Year,State,Unit,Draw Type,Draw Odds-Zero,App Cost,App Deadline,Active Hunters,Harvest Quota,ES_Harvest,ES_Success,Buck_Harvest,Buck_Success,Region
2023,MT,640,General,,,,1649.0,,1179.0,0.7149787750151607,702.0,0.4257125530624621,
2023,MT,640,General,,,,1893.0,,1051.0,0.5552033808769149,691.0,0.3650290544109879,
2023,MT,640,General,,,,3542.0,,2230.0,0.629587803500847,1393.0,0.3932806324110672,
2023,MT,650,General,,,,949.0,,630.0,0.6638566912539515,418.0,0.440463645943098,
2023,MT,650,General,,,,1588.0,,704.0,0.4433249370277078,489.0,0.3079345088161209,
2023,MT,650,General,,,,2538.0,,1334.0,0.5256107171000788,907.0,0.35736800630417653,
2023,MT,652,General,,,,56.0,,39.0,0.6964285714285714,33.0,0.5892857142857143,
2023,MT,652,General,,,,117.0,,49.0,0.4188034188034188,40.0,0.3418803418803419,
2023,MT,652,General,,,,173.0,,87.0,0.5028901734104047,74.0,0.4277456647398844,
2023,MT,652,,0.03666666666666667,,,,125.0,,,,,
2023,MT,670,General,,,,1869.0,,1258.0,0.6730872124130551,880.0,0.47084002140181913,
2023,MT,670,General,,,,1705.0,,665.0,0.39002932551319647,475.0,0.2785923753665689,
2023,MT,670,General,,,,3574.0,,1923.0,0.538052602126469,1354.0,0.378847229994404,
2023,MT,690,General,,,,730.0,,493.0,0.6753424657534246,449.0,0.6150684931506849,
2023,MT,690,General,,,,2309.0,,1027.0,0.44478129060199223,804.0,0.34820268514508446,
2023,MT,690,General,,,,3038.0,,1520.0,0.500329163923634,1253.0,0.41244239631336405,
2023,MT,700,General,,,,1150.0,,499.0,0.4339130434782609,471.0,0.40956521739130436,
2023,MT,700,General,,,,2317.0,,664.0,0.28657747086750107,588.0,0.2537764350453172,
2023,MT,700,General,,,,3467.0,,1163.0,0.33544851456590713,1059.0,0.30545139890395157,
2023,MT,701,General,,,,1058.0,,461.0,0.43572778827977315,447.0,0.4224952741020794,
2023,MT,701,General,,,,2357.0,,577.0,0.24480271531607975,515.0,0.21849809079338142,
2023,MT,701,General,,,,3415.0,,1038.0,0.30395314787701316,962.0,0.2816983894582723,
2023,MT,702,General,,,,678.0,,395.0,0.5825958702064897,379.0,0.5589970501474927,
2023,MT,702,General,,,,1350.0,,403.0,0.2985185185185185,358.0,0.2651851851851852,
2023,MT,702,General,,,,2028.0,,798.0,0.39349112426035504,736.0,0.3629191321499014,
2023,MT,703,General,,,,1307.0,,655.0,0.5011476664116297,620.0,0.4743687834736037,
2023,MT,703,General,,,,2366.0,,793.0,0.33516483516483514,748.0,0.31614539306847,
2023,MT,703,General,,,,3673.0,,1448.0,0.3942281513748979,1368.0,0.372447590525456,
2023,MT,704,General,,,,1942.0,,982.0,0.505664263645726,945.0,0.4866117404737384,
2023,MT,704,General,,,,2316.0,,721.0,0.3113126079447323,651.0,0.2810880829015544,
2023,MT,704,General,,,,4258.0,,1703.0,0.3999530295913574,1596.0,0.3748238609675904,
2023,MT,705,General,,,,2339.0,,936.0,0.40017101325352716,921.0,0.3937580162462591,
2023,MT,705,General,,,,1343.0,,358.0,0.2665673864482502,286.0,0.21295606850335072,
2023,MT,705,General,,,,3682.0,,1294.0,0.3514394350896252,1208.0,0.3280825638240087,
2022,MT,300,,0.020202020202020204,,,,30.0,,,,,
2023,MT,300,,0.02702702702702703,,,,30.0,,,,,
2024,MT,101,,0.0,,,,15.0,,,,,
2024,MT,103,,0.0,,,,13.0,,,,,
2024,MT,130,,0.05555555555555555,,,,10.0,,,,,
2024,MT,202,,0.16071428571428573,,,,150.0,,,,,
2024,MT,210,,0.0,,,,50.0,,,,,
2024,MT,240,,0.14285714285714285,,,,25.0,,,,,
2024,MT,250,,0.02127659574468085,,,,25.0,,,,,
2024,MT,261,,0.0,,,,10.0,,,,,
2024,MT,262,,0.0,,,,20.0,,,,,
2024,MT,262,,0.0,,,,10.0,,,,,
2024,MT,270,,0.0025031289111389237,,,,45.0,,,,,
2024,MT,270,,0.0,,,,15.0,,,,,
2024,MT,282,,0.0,,,,6.0,,,,,
2024,MT,282,,0.0,,,,25.0,,,,,
2024,MT,291,,0.03571428571428571,,,,30.0,,,,,
2024,MT,291,,0.0,,,,30.0,,,,,
2024,MT,300,,0.030612244897959183,,,,30.0,,,,,
2024,MT,312,,0.0,,,,40.0,,,,,
2024,MT,319,,0.18867924528301888,,,,125.0,,,,,
2024,MT,380,,0.7142857142857143,,,,950.0,,,,,
2024,MT,392,,0.64,,,,500.0,,,,,
2024,MT,400,,0.3,,,,110.0,,,,,
2024,MT,400,,0.5,,,,25.0,,,,,
2024,MT,401,,0.4444444444444444,,,,95.0,,,,,
2024,MT,401,,0.09090909090909091,,,,45.0,,,,,
2024,MT,403,,0.0,,,,30.0,,,,,
2024,MT,403,,0.0,,,,10.0,,,,,
2024,MT,406,,0.0,,,,45.0,,,,,
2024,MT,406,,0.0,,,,25.0,,,,,
2024,MT,410,,0.060240963855421686,,,,100.0,,,,,
2024,MT,417,,0.14705882352941177,,,,100.0,,,,,
2024,MT,426,,0.15625,,,,75.0,,,,,
2024,MT,441,,0.047619047619047616,,,,35.0,,,,,
2024,MT,455,,0.0,,,,15.0,,,,,
2024,MT,535,,0.3333333333333333,,,,500.0,,,,,
2024,MT,652,,0.045112781954887216,,,,125.0,,,,,
2022,ID,1,General,,,,6897.0,,3000.0,0.43497172683775553,2174.0,0.3152095113817602,
2022,ID,2,General,,,,3498.0,,1202.0,0.3436249285305889,840.0,0.24013722126929674,
2022,ID,3,General,,,,3154.0,,860.0,0.2726696258719087,636.0,0.20164870006341154,
2022,ID,4,General,,,,2544.0,,330.0,0.12971698113207547,184.0,0.07232704402515723,
2022,ID,4A,General,,,,549.0,,129.0,0.23497267759562843,91.0,0.1657559198542805,
2022,ID,5,General,,,,2496.0,,994.0,0.39823717948717946,774.0,0.31009615384615385,
2022,ID,6,General,,,,2977.0,,1180.0,0.39637218676519986,825.0,0.27712462210278804,
2022,ID,7,General,,,,172.0,,23.0,0.13372093023255813,20.0,0.11627906976744186,
2022,ID,8,General,,,,2095.0,,787.0,0.3756563245823389,581.0,0.27732696897374703,
2022,ID,8A,General,,,,4190.0,,1477.0,0.3525059665871122,993.0,0.2369928400954654,
2022,ID,9,General,,,,46.0,,3.0,0.06521739130434782,3.0,0.06521739130434782,
2022,ID,10,General,,,,445.0,,141.0,0.31685393258426964,107.0,0.24044943820224718,
2022,ID,10A,General,,,,4971.0,,2416.0,0.4860189096761215,1756.0,0.3532488432910883,
2022,ID,11,General,,,,1383.0,,574.0,0.4150397686189443,472.0,0.34128705712219815,
2022,ID,11A,General,,,,1175.0,,449.0,0.3821276595744681,354.0,0.30127659574468085,
2022,ID,12,General,,,,210.0,,72.0,0.34285714285714286,59.0,0.28095238095238095,
2022,ID,13,General,,,,426.0,,161.0,0.3779342723004695,99.0,0.2323943661971831,
2022,ID,14,General,,,,1094.0,,364.0,0.3327239488117002,236.0,0.21572212065813529,
2022,ID,15,General,,,,1514.0,,657.0,0.43394980184940557,489.0,0.3229854689564069,
2022,ID,16,General,,,,700.0,,360.0,0.5142857142857142,278.0,0.39714285714285713,
2022,ID,16A,General,,,,111.0,,24.0,0.21621621621621623,16.0,0.14414414414414414,
2022,ID,17,General,,,,490.0,,127.0,0.25918367346938775,102.0,0.20816326530612245,
2022,ID,18,General,,,,720.0,,270.0,0.375,200.0,0.2777777777777778,
2022,ID,19,General,,,,454.0,,129.0,0.2841409691629956,94.0,0.20704845814977973,
2022,ID,19A,General,,,,401.0,,88.0,0.2194513715710723,82.0,0.20448877805486285,
2022,ID,20,General,,,,299.0,,125.0,0.4180602006688963,97.0,0.32441471571906355,
2022,ID,20A,General,,,,173.0,,17.0,0.09826589595375723,17.0,0.09826589595375723,
2022,ID,21,General,,,,612.0,,178.0,0.2908496732026144,174.0,0.28431372549019607,
2022,ID,21A,General,,,,572.0,,182.0,0.3181818181818182,175.0,0.30594405594405594,
2022,ID,22,General,,,,1540.0,,257.0,0.16688311688311688,172.0,0.11168831168831168,
2022,ID,23,General,,,,1784.0,,565.0,0.31670403587443946,508.0,0.28475336322869954,
2022,ID,24,General,,,,1534.0,,244.0,0.1590612777053455,165.0,0.1075619295958279,
2022,ID,25,General,,,,882.0,,149.0,0.1689342403628118,122.0,0.1383219954648526,
2022,ID,26,General,,,,218.0,,43.0,0.19724770642201836,43.0,0.19724770642201836,
2022,ID,27,General,,,,958.0,,323.0,0.33716075156576203,323.0,0.33716075156576203,
2022,ID,28,General,,,,1149.0,,314.0,0.2732811140121845,305.0,0.2654482158398607,
2022,ID,29,General,,,,773.0,,301.0,0.38939197930142305,268.0,0.34670116429495473,
2022,ID,30,General,,,,726.0,,236.0,0.325068870523416,200.0,0.27548209366391185,
2022,ID,30A,General,,,,68.0,,10.0,0.14705882352941177,7.0,0.10294117647058823,
2022,ID,31,General,,,,971.0,,178.0,0.18331616889804325,168.0,0.17301750772399588,
2022,ID,32,General,,,,2551.0,,679.0,0.2661701293610349,591.0,0.23167385339082713,
2022,ID,32A,General,,,,2540.0,,451.0,0.17755905511811024,415.0,0.16338582677165353,
2022,ID,33,General,,,,1231.0,,210.0,0.17059301380991065,188.0,0.15272136474411047,
2022,ID,34,General,,,,300.0,,52.0,0.17333333333333334,52.0,0.17333333333333334,
2022,ID,35,General,,,,436.0,,92.0,0.21100917431192662,89.0,0.20412844036697247,
2022,ID,36,General,,,,766.0,,238.0,0.31070496083550914,235.0,0.30678851174934724,
2022,ID,36A,General,,,,456.0,,88.0,0.19298245614035087,88.0,0.19298245614035087,
2022,ID,36B,General,,,,1156.0,,260.0,0.22491349480968859,260.0,0.22491349480968859,
2022,ID,37,General,,,,378.0,,100.0,0.26455026455026454,90.0,0.23809523809523808,
2022,ID,37A,General,,,,141.0,,25.0,0.1773049645390071,24.0,0.1702127659574468,
2022,ID,38,General,,,,588.0,,186.0,0.3163265306122449,63.0,0.10714285714285714,
2022,ID,39,General,,,,9830.0,,1807.0,0.18382502543234994,1485.0,0.1510681586978637,
2022,ID,40,General,,,,2108.0,,643.0,0.3050284629981025,643.0,0.3050284629981025,
2022,ID,41,General,,,,501.0,,104.0,0.20758483033932135,104.0,0.20758483033932135,
2022,ID,42,General,,,,271.0,,58.0,0.2140221402214022,58.0,0.2140221402214022,
2022,ID,43,General,,,,3284.0,,1109.0,0.3376979293544458,901.0,0.2743605359317905,
2022,ID,44,General,,,,57.0,,5.0,0.08771929824561403,5.0,0.08771929824561403,
2022,ID,45,General,,,,51.0,,11.0,0.21568627450980393,5.0,0.09803921568627451,
2022,ID,46,General,,,,1457.0,,388.0,0.26630061770761837,298.0,0.20452985586822237,
2022,ID,47,General,,,,19.0,,1.0,0.05263157894736842,,,
2022,ID,48,General,,,,1734.0,,603.0,0.3477508650519031,603.0,0.3477508650519031,
2022,ID,49,General,,,,2049.0,,640.0,0.31234748657881894,633.0,0.3089311859443631,
2022,ID,50,General,,,,1547.0,,326.0,0.21073044602456367,306.0,0.1978021978021978,
2022,ID,51,General,,,,728.0,,161.0,0.22115384615384615,154.0,0.21153846153846154,
2022,ID,52,General,,,,75.0,,5.0,0.06666666666666667,5.0,0.06666666666666667,
2022,ID,52A,General,,,,1041.0,,194.0,0.18635926993275698,160.0,0.15369836695485112,
2022,ID,53,General,,,,251.0,,86.0,0.3426294820717131,72.0,0.2868525896414343,
2022,ID,54,General,,,,25.0,,5.0,0.2,5.0,0.2,
2022,ID,55,General,,,,39.0,,4.0,0.10256410256410256,4.0,0.10256410256410256,
2022,ID,56,General,,,,1636.0,,375.0,0.22921760391198043,375.0,0.22921760391198043,
2022,ID,57,General,,,,56.0,,8.0,0.14285714285714285,8.0,0.14285714285714285,
2022,ID,58,General,,,,352.0,,65.0,0.1846590909090909,65.0,0.1846590909090909,
2022,ID,59,General,,,,831.0,,234.0,0.2815884476534296,234.0,0.2815884476534296,
2022,ID,59A,General,,,,475.0,,123.0,0.25894736842105265,116.0,0.24421052631578946,
2022,ID,60,General,,,,978.0,,238.0,0.24335378323108384,227.0,0.23210633946830267,
2022,ID,60A,General,,,,869.0,,189.0,0.21749136939010358,172.0,0.19792865362485615,
2022,ID,61,General,,,,890.0,,194.0,0.21797752808988763,192.0,0.2157303370786517,
2022,ID,62,General,,,,403.0,,58.0,0.14392059553349876,42.0,0.10421836228287841,
2022,ID,62A,General,,,,301.0,,58.0,0.19269102990033224,56.0,0.18604651162790697,
2022,ID,63,General,,,,243.0,,36.0,0.14814814814814814,36.0,0.14814814814814814,
2022,ID,63A,General,,,,296.0,,86.0,0.2905405405405405,48.0,0.16216216216216217,
2022,ID,64,General,,,,365.0,,66.0,0.18082191780821918,63.0,0.1726027397260274,
2022,ID,65,General,,,,191.0,,15.0,0.07853403141361257,11.0,0.05759162303664921,
2022,ID,66,General,,,,970.0,,132.0,0.1360824742268041,127.0,0.1309278350515464,
2022,ID,66A,General,,,,493.0,,84.0,0.17038539553752535,84.0,0.17038539553752535,
2022,ID,67,General,,,,593.0,,86.0,0.14502529510961215,71.0,0.11973018549747048,
2022,ID,68,General,,,,495.0,,66.0,0.13333333333333333,64.0,0.1292929292929293,
2022,ID,68A,General,,,,22.0,,0.0,0.0,,,
2022,ID,69,General,,,,2238.0,,471.0,0.21045576407506703,454.0,0.20285969615728328,
2022,ID,70,General,,,,61.0,,10.0,0.16393442622950818,5.0,0.08196721311475409,
2022,ID,71,General,,,,970.0,,233.0,0.24020618556701032,233.0,0.24020618556701032,
2022,ID,72,General,,,,675.0,,151.0,0.2237037037037037,151.0,0.2237037037037037,
2022,ID,73,General,,,,232.0,,50.0,0.21551724137931033,50.0,0.21551724137931033,
2022,ID,73A,General,,,,929.0,,278.0,0.2992465016146394,278.0,0.2992465016146394,
2022,ID,74,General,,,,1218.0,,515.0,0.42282430213464695,506.0,0.4154351395730706,
2022,ID,75,General,,,,918.0,,217.0,0.23638344226579522,217.0,0.23638344226579522,
2022,ID,76,General,,,,2665.0,,713.0,0.26754221388367727,713.0,0.26754221388367727,
2022,ID,77,General,,,,980.0,,338.0,0.3448979591836735,338.0,0.3448979591836735,
2022,ID,78,General,,,,91.0,,1.0,0.01098901098901099,1.0,0.01098901098901099,
2022,ID,1,Controlled,0.028985507246376812,,,58.0,,16.0,0.27586206896551724,14.0,0.2413793103448276,
2022,ID,11,Controlled,0.047058823529411764,,,50.0,,32.0,0.64,32.0,0.64,
2022,ID,11,Controlled,0.022988505747126436,,,23.0,,19.0,0.8260869565217391,19.0,0.8260869565217391,
2022,ID,11A,Controlled,0.23529411764705882,,,43.0,,37.0,0.8604651162790697,37.0,0.8604651162790697,
2022,ID,11A,Controlled,0.25,,,23.0,,18.0,0.782608695652174,18.0,0.782608695652174,
2022,ID,13,Controlled,0.2553191489361702,,,113.0,,52.0,0.46017699115044247,52.0,0.46017699115044247,
2022,ID,14,Controlled,0.21468926553672316,,,355.0,,162.0,0.4563380281690141,162.0,0.4563380281690141,
2022,ID,18,Controlled,0.06097560975609756,,,50.0,,23.0,0.46,23.0,0.46,
2022,ID,18,Controlled,0.041666666666666664,,,32.0,,20.0,0.625,20.0,0.625,
2022,ID,19A,Controlled,0.045454545454545456,,,8.0,,1.0,0.125,1.0,0.125,
2022,ID,20A,Controlled,0.5,,,84.0,,38.0,0.4523809523809524,38.0,0.4523809523809524,
2022,ID,21,Controlled,0.02564102564102564,,,4.0,,4.0,1.0,4.0,1.0,
2022,ID,22,Controlled,0.014760147601476014,,,64.0,,57.0,0.890625,57.0,0.890625,
2022,ID,23,Controlled,0.10526315789473684,,,22.0,,10.0,0.45454545454545453,10.0,0.45454545454545453,
2022,ID,25,Controlled,0.0,,,10.0,,8.0,0.8,8.0,0.8,
2022,ID,26,Controlled,0.26,,,63.0,,34.0,0.5396825396825397,34.0,0.5396825396825397,
2022,ID,27,Controlled,0.17525773195876287,,,325.0,,193.0,0.5938461538461538,193.0,0.5938461538461538,
2022,ID,28,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2022,ID,30,Controlled,0.0,,,5.0,,5.0,1.0,5.0,1.0,
2022,ID,30A,Controlled,0.14285714285714285,,,25.0,,13.0,0.52,13.0,0.52,
2022,ID,31,Controlled,0.058823529411764705,,,28.0,,13.0,0.4642857142857143,13.0,0.4642857142857143,
2022,ID,32,Controlled,0.10526315789473684,,,38.0,,37.0,0.9736842105263158,37.0,0.9736842105263158,
2022,ID,32A,Controlled,0.06451612903225806,,,30.0,,22.0,0.7333333333333333,22.0,0.7333333333333333,
2022,ID,36,Controlled,0.05263157894736842,,,5.0,,1.0,0.2,1.0,0.2,
2022,ID,36A,Controlled,0.012345679012345678,,,5.0,,2.0,0.4,2.0,0.4,
2022,ID,36B,Controlled,0.0,,,3.0,,3.0,1.0,3.0,1.0,
2022,ID,38,Controlled,0.0,,,5.0,,1.0,0.2,1.0,0.2,
2022,ID,39,Controlled,0.16806722689075632,,,178.0,,64.0,0.3595505617977528,64.0,0.3595505617977528,
2022,ID,40,Controlled,0.02865329512893983,,,196.0,,144.0,0.7346938775510204,144.0,0.7346938775510204,
2022,ID,41,Controlled,0.07142857142857142,,,99.0,,69.0,0.696969696969697,69.0,0.696969696969697,
2022,ID,42,Controlled,0.042682926829268296,,,71.0,,39.0,0.5492957746478874,39.0,0.5492957746478874,
2022,ID,44,Controlled,0.03188405797101449,,,228.0,,174.0,0.7631578947368421,174.0,0.7631578947368421,
2022,ID,45,Controlled,0.010294117647058823,,,78.0,,59.0,0.7564102564102564,59.0,0.7564102564102564,
2022,ID,47,Controlled,0.12,,,42.0,,22.0,0.5238095238095238,22.0,0.5238095238095238,
2022,ID,47,Controlled,0.0,,,11.0,,9.0,0.8181818181818182,9.0,0.8181818181818182,
2022,ID,48,Controlled,0.047619047619047616,,,10.0,,8.0,0.8,8.0,0.8,
2022,ID,49,Controlled,0.07692307692307693,,,10.0,,6.0,0.6,6.0,0.6,
2022,ID,50,Controlled,0.027777777777777776,,,7.0,,7.0,1.0,7.0,1.0,
2022,ID,52,Controlled,0.04861111111111111,,,70.0,,41.0,0.5857142857142857,41.0,0.5857142857142857,
2022,ID,54,Controlled,0.06,,,284.0,,139.0,0.4894366197183099,139.0,0.4894366197183099,
2022,ID,54,Controlled,0.014492753623188406,,,20.0,,18.0,0.9,18.0,0.9,
2022,ID,55,Controlled,0.01818181818181818,,,26.0,,14.0,0.5384615384615384,14.0,0.5384615384615384,
2022,ID,55,Controlled,0.12749003984063745,,,311.0,,178.0,0.572347266881029,178.0,0.572347266881029,
2022,ID,57,Controlled,0.09259259259259259,,,49.0,,41.0,0.8367346938775511,41.0,0.8367346938775511,
2022,ID,57,Controlled,0.02040816326530612,,,9.0,,6.0,0.6666666666666666,6.0,0.6666666666666666,
2022,ID,58,Controlled,0.043478260869565216,,,8.0,,7.0,0.875,7.0,0.875,
2022,ID,60,Controlled,0.0,,,43.0,,42.0,0.9767441860465116,42.0,0.9767441860465116,
2022,ID,62,Controlled,0.0,,,21.0,,21.0,1.0,21.0,1.0,
2022,ID,66,Controlled,0.03125,,,10.0,,8.0,0.8,8.0,0.8,
2022,ID,66A,Controlled,0.05555555555555555,,,5.0,,4.0,0.8,4.0,0.8,
2022,ID,67,Controlled,0.02654867256637168,,,37.0,,34.0,0.918918918918919,34.0,0.918918918918919,
2022,ID,69,Controlled,0.0,,,8.0,,5.0,0.625,5.0,0.625,
2022,ID,70,Controlled,0.02857142857142857,,,6.0,,5.0,0.8333333333333334,5.0,0.8333333333333334,
2022,ID,70,Controlled,0.07920792079207921,,,164.0,,83.0,0.5060975609756098,83.0,0.5060975609756098,
2022,ID,73,Controlled,0.54421768707483,,,1605.0,,705.0,0.4392523364485981,705.0,0.4392523364485981,
2022,ID,73,Controlled,0.029411764705882353,,,5.0,,5.0,1.0,5.0,1.0,
2022,ID,28,Controlled,1.0,,,10.0,,2.0,0.2,,,
2022,ID,36B,Controlled,1.0,,,38.0,,12.0,0.3157894736842105,,,
2022,ID,44,Controlled,0.3076923076923077,,,227.0,,149.0,0.6563876651982379,4.0,0.01762114537444934,
2022,ID,45,Controlled,0.5,,,232.0,,131.0,0.5646551724137931,,,
2022,ID,45,Controlled,0.0,,,86.0,,52.0,0.6046511627906976,1.0,0.011627906976744186,
2022,ID,52,Controlled,1.0,,,94.0,,54.0,0.574468085106383,1.0,0.010638297872340425,
2022,ID,54,Controlled,0.0,,,139.0,,89.0,0.6402877697841727,1.0,0.007194244604316547,
2022,ID,55,Controlled,1.0,,,85.0,,56.0,0.6588235294117647,1.0,0.011764705882352941,
2022,ID,60,Controlled,0.0,,,95.0,,79.0,0.8315789473684211,,,
2022,ID,39,Controlled,0.6892655367231638,,,1799.0,,804.0,0.44691495275152865,232.0,0.12896053362979434,
2022,ID,60,Controlled,0.16666666666666666,,,113.0,,63.0,0.5575221238938053,32.0,0.2831858407079646,
2022,ID,73,Controlled,0.14814814814814814,,,35.0,,27.0,0.7714285714285715,18.0,0.5142857142857142,
2022,ID,11A,Controlled,0.18181818181818182,,,19.0,,8.0,0.42105263157894735,8.0,0.42105263157894735,
2022,ID,28,Controlled,0.5,,,9.0,,1.0,0.1111111111111111,1.0,0.1111111111111111,
2022,ID,36B,Controlled,0.2,,,13.0,,6.0,0.46153846153846156,3.0,0.23076923076923078,
2022,ID,44,Controlled,1.0,,,164.0,,120.0,0.7317073170731707,5.0,0.03048780487804878,
2022,ID,45,Controlled,1.0,,,271.0,,205.0,0.7564575645756457,,,
2022,ID,47,Controlled,0.19047619047619047,,,40.0,,23.0,0.575,23.0,0.575,
2022,ID,47,Controlled,0.0,,,17.0,,8.0,0.47058823529411764,,,
2022,ID,54,Controlled,0.10112359550561797,,,84.0,,45.0,0.5357142857142857,45.0,0.5357142857142857,
2022,ID,54,Controlled,1.0,,,170.0,,106.0,0.6235294117647059,,,
2022,ID,55,Controlled,0.09302325581395349,,,40.0,,27.0,0.675,27.0,0.675,
2022,ID,55,Controlled,0.0,,,46.0,,33.0,0.717391304347826,1.0,0.021739130434782608,
2022,ID,60,Controlled,1.0,,,150.0,,74.0,0.49333333333333335,,,
2022,ID,21,Controlled,0.0,,,48.0,,36.0,0.75,,,
2022,ID,21,Controlled,0.0,,,48.0,,36.0,0.75,,,
2022,ID,36A,Controlled,0.0,,,26.0,,23.0,0.8846153846153846,,,
2022,ID,39,Controlled,0.0,,,50.0,,36.0,0.72,,,
2022,ID,40,Controlled,0.0,,,67.0,,51.0,0.7611940298507462,,,
2022,ID,11,Controlled,0.0,,,35.0,,22.0,0.6285714285714286,1.0,0.02857142857142857,
2022,ID,14X,Controlled,0.0,,,149.0,,95.0,0.6375838926174496,,,
2022,ID,14X,Controlled,0.875,,,149.0,,95.0,0.6375838926174496,,,
2022,ID,14X,Controlled,0.0,,,172.0,,66.0,0.38372093023255816,,,
2022,ID,14X,Controlled,1.0,,,172.0,,66.0,0.38372093023255816,,,
2022,ID,16,Controlled,0.0,,,105.0,,42.0,0.4,,,
2022,ID,60,Controlled,0.0,,,178.0,,32.0,0.1797752808988764,,,
2022,ID,14X,Controlled,0.18181818181818182,,,149.0,,43.0,0.28859060402684567,43.0,0.28859060402684567,
2022,ID,11,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,11A,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,13,Controlled,0.0,,,19.0,,7.0,0.3684210526315789,7.0,0.3684210526315789,
2022,ID,14,Controlled,0.0,,,15.0,,9.0,0.6,9.0,0.6,
2022,ID,18,Controlled,0.0,,,7.0,,4.0,0.5714285714285714,4.0,0.5714285714285714,
2022,ID,18,Controlled,0.0,,,2.0,,2.0,1.0,2.0,1.0,
2022,ID,20A,Controlled,1.0,,,6.0,,0.0,0.0,,,
2022,ID,21,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,22,Controlled,0.0,,,6.0,,2.0,0.3333333333333333,2.0,0.3333333333333333,
2022,ID,26,Controlled,0.0,,,38.0,,30.0,0.7894736842105263,30.0,0.7894736842105263,
2022,ID,27,Controlled,1.0,,,109.0,,46.0,0.42201834862385323,46.0,0.42201834862385323,
2022,ID,28,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,36,Controlled,0.0,,,1.0,,0.0,0.0,,,
2022,ID,36A,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,36B,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,39,Controlled,0.0,,,1.0,,0.0,0.0,,,
2022,ID,40,Controlled,1.0,,,5.0,,4.0,0.8,4.0,0.8,
2022,ID,42,Controlled,1.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,44,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,45,Controlled,0.0,,,2.0,,0.0,0.0,,,
2022,ID,50,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,54,Controlled,0.0,,,5.0,,4.0,0.8,4.0,0.8,
2022,ID,54,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,55,Controlled,0.0,,,2.0,,1.0,0.5,1.0,0.5,
2022,ID,57,Controlled,0.0,,,2.0,,2.0,1.0,2.0,1.0,
2022,ID,70,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2022,ID,73,Controlled,0.0,,,1.0,,1.0,1.0,1.0,1.0,
2023,ID,1,General,,,,7586.0,,2990.0,0.39414711310308465,2148.0,0.28315317690482467,
2023,ID,2,General,,,,3309.0,,1083.0,0.3272892112420671,757.0,0.22877002115442732,
2023,ID,3,General,,,,3504.0,,1176.0,0.3356164383561644,923.0,0.2634132420091324,
2023,ID,4,General,,,,2550.0,,504.0,0.1976470588235294,374.0,0.14666666666666667,
2023,ID,4A,General,,,,425.0,,130.0,0.3058823529411765,81.0,0.19058823529411764,
2023,ID,5,General,,,,2621.0,,1215.0,0.4635635253719954,934.0,0.3563525371995422,
2023,ID,6,General,,,,3219.0,,1243.0,0.3861447654551103,898.0,0.27896862379621,
2023,ID,7,General,,,,154.0,,16.0,0.1038961038961039,12.0,0.07792207792207792,
2023,ID,8,General,,,,2134.0,,1003.0,0.4700093720712277,802.0,0.37582005623242737,
2023,ID,8A,General,,,,4377.0,,1703.0,0.3890792780443226,1233.0,0.28169979437971215,
2023,ID,9,General,,,,19.0,,3.0,0.15789473684210525,3.0,0.15789473684210525,
2023,ID,10,General,,,,457.0,,126.0,0.27571115973741794,87.0,0.19037199124726478,
2023,ID,10A,General,,,,5380.0,,2145.0,0.3986988847583643,1544.0,0.2869888475836431,
2023,ID,11,General,,,,1579.0,,718.0,0.45471817606079795,585.0,0.37048765041165294,
2023,ID,11A,General,,,,1156.0,,462.0,0.39965397923875434,379.0,0.32785467128027684,
2023,ID,12,General,,,,219.0,,84.0,0.3835616438356164,66.0,0.3013698630136986,
2023,ID,13,General,,,,398.0,,162.0,0.40703517587939697,96.0,0.24120603015075376,
2023,ID,14,General,,,,1154.0,,333.0,0.2885615251299827,267.0,0.231369150779896,
2023,ID,15,General,,,,1697.0,,702.0,0.41367118444313494,521.0,0.3070123747790218,
2023,ID,16,General,,,,892.0,,429.0,0.48094170403587444,315.0,0.3531390134529148,
2023,ID,16A,General,,,,191.0,,36.0,0.18848167539267016,30.0,0.15706806282722513,
2023,ID,17,General,,,,552.0,,196.0,0.35507246376811596,146.0,0.2644927536231884,
2023,ID,18,General,,,,724.0,,277.0,0.3825966850828729,195.0,0.26933701657458564,
2023,ID,19,General,,,,446.0,,124.0,0.27802690582959644,115.0,0.257847533632287,
2023,ID,19A,General,,,,500.0,,87.0,0.174,65.0,0.13,
2023,ID,20,General,,,,279.0,,66.0,0.23655913978494625,56.0,0.2007168458781362,
